m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,log_idt
0.7055068296713072,0.5691152950251266,2.1582709110213756,1.8150076575910057,2.343695736135184,0.8208207864145141,1.50828204346031,2.920112220077281,2.6326611548332144,1.4534817509003057,0.7082142547372987,0.4695732099518974,-3.5055935654270165
1.4572172808220711,1.791375097123137,2.0905872921824105,1.7075867606180304,1.8100196178115444,2.809965394186855,1.9665282874657808,2.6561030618338597,2.5827643456454448,0.9627222550010749,1.06278945828845,1.0977666338431415,-2.3195362699349804
2.3801955756076865,2.9222324022145503,1.1232795526603678,0.5361529149525807,1.6320513076485879,2.046246538868552,2.4328186658556383,2.580180381365428,3.0472440558961247,1.357083471961402,2.0489892544896486,0.7648060273234694,-2.3208126732561394
0.5049717045940288,2.6393502369204382,1.1668361236569107,0.46632691147562977,2.2962256918205135,2.4152963457449674,0.9383097837623837,2.406402560230791,1.6908017264524347,1.2975257339170705,0.5450141699467123,2.2297112268860024,-2.325800982023411
0.6259968320712994,2.4110197449088617,1.6220563555894532,1.0225259487874054,2.326211454421779,0.7593031703283142,1.4152167767456498,2.488204410906776,2.1021810680686017,2.4138870902838585,1.6387546882758122,2.1042454300868654,-2.313720715762092
1.644479649139951,1.7284392734554335,1.3121488782258108,1.6104430471354485,1.988839778192356,2.2572366153326566,1.115823275590221,1.1608443631561738,1.6560447654992034,1.5779132979456003,1.2397763789880771,1.8423387293399973,-2.3369008958033053
1.1236498348900334,0.7527138488742966,0.721084959529618,1.1285319548606008,2.9419958535261697,2.5269745866921656,1.91129289195,3.1417934483082814,0.4285096944555352,2.384840350672846,2.5291477302449183,1.2931572316266615,-2.3172663135381737
2.3678178991611945,0.4288469815888726,1.033768407269548,0.4117397454949556,0.6898250718729592,1.313003407137389,0.5125723772750362,0.7601784940572731,1.086151713753462,1.3867434212368686,2.3082400651058252,2.305773547453638,-2.3163939868903056
1.6002441489637282,1.0699347604224818,1.6725110498926818,2.7723313641278344,1.7214495346384928,0.7178798120626196,3.1177801666533957,1.1585861900140058,0.9257656300737804,2.0991776355639047,0.8057540305945942,2.3104784032054053,-2.313853703996736
1.7198021011646403,2.0309741323498987,1.0717769410642373,0.3251182170877368,0.45498750995390325,3.078895827614426,1.7764641302229114,2.0042722245150317,2.176798181168261,0.8547803968605883,2.217727538369935,2.4762513708466165,-2.346439272387846
0.4951776031417148,2.9270130649622454,0.48091560700287184,1.448287777403423,1.798772417876439,2.7601961891907663,1.9235216789479248,1.835200387091533,2.2334730894607695,2.7891206211750106,1.1895036807185686,1.8196942477784883,-2.3153305766395116
1.1297187824011758,1.708580569405859,1.3542189087922964,0.4916397037527555,0.5026008489912328,0.5698246130075182,0.8226256218555061,2.640031289139868,0.39098586710761685,1.6332214907605516,1.5106079743646548,2.4030479777832374,-2.3674106242008928
1.6889162142833245,3.014211550464053,1.6145966563383196,0.6110132565192561,2.487862164997856,0.6993337810081417,2.733755200660818,3.0529202501093526,2.3928638104410593,2.333721330209567,0.6966049133547737,3.1270557777806696,-2.3526329764975533
2.330257860878311,3.0234802499492526,2.010922184882371,0.6817279271155391,1.78927660947782,1.778402832746128,3.0545378243250996,2.716799022407233,2.564201070192656,0.6240072656258565,1.6117522300191278,0.4805671038369104,-2.3542292251197803
1.3073133732800104,2.8852913051417746,2.175329145205762,1.9854033719421469,3.087653727663866,0.8682323539286114,3.1307240001736436,3.1599989057633255,0.6244640428309305,2.1759463586973404,1.4497811978135182,1.5814829446507885,-2.3163434548368436
3.1257771839449124,0.6313836031070226,2.1046922024789314,1.762805058328882,2.3302606407376447,0.8383851656210861,1.1409695441361147,1.9578749560356778,1.2836092710700269,2.3165620821576107,1.3291449684757404,2.8787153846997686,-2.9777410370362447
