m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,log_idt
3.122958188159711,0.5590993100357526,1.5756799889375208,0.6712222101199925,2.265228071618176,1.162687281619093,1.8099193314564097,2.113702051204631,1.5681966909792655,2.323887597572111,0.999430826378376,2.4129724071029326,-3.405719045968319
0.48490350421198813,2.461498020688131,2.23483912440458,1.087348601616421,0.6679900811659951,1.9572284779460412,1.2731609904335168,1.1485080634319136,0.7782100926696442,0.9398440190645198,2.4418843398094077,2.3330362310506705,-3.9047474313021215
1.254801680591169,1.4027621452665322,1.5519402929056163,1.4602961776497738,0.39104261433717546,1.0638541764636038,1.228892919232196,1.8446084842117556,3.0796872170698006,2.734874971057354,1.2632894083436272,2.007728475476975,-4.108976539070677
0.8841008345556987,1.1830996153039477,1.722253305581811,1.2090317170911813,3.003699386814253,2.156882350746336,2.177505196460038,1.634851971917019,2.75661557876877,2.9334073012406447,1.5255089466953138,1.8248405475081928,-3.0187953736647506
2.0225126872751624,1.1652265148764414,2.110839556557877,2.520254833403638,1.9253759147760012,2.7624513688349626,1.5607005194714814,2.835228289178866,0.9610356163022558,2.4537597018688446,1.7804104272116656,0.6158391368168175,-3.5918581398327
2.4669272346209943,1.4702735946118222,1.4293690010955435,2.086923543078292,0.8226364209186847,0.3852934135239865,2.153868784162151,0.9026564614956623,1.4162258247528896,2.008635098005435,1.2875951231548142,2.096481739666436,-4.413247249545086
2.685420842243717,2.5830816841858932,1.997852112931673,2.7243637761155943,1.317915150082795,0.3819453716392487,0.9109284193109193,1.8033822526942977,3.059963687093273,0.6395934119497992,1.8134561496832773,1.9038151299597055,-4.0330721492504855
2.3510117135578468,0.39944794127208405,1.2921252753975911,1.2435279579009748,2.184284971532556,1.747261170472706,1.4626756624288646,0.9692922375728648,2.241065940342342,2.169784659527711,1.7940162548808556,0.6509362343573197,-3.9930684624756863
2.954467627007285,0.6503970401478106,0.9667668826178784,2.3041150897966225,1.1716070778657848,1.42689552641134,3.016195790744533,2.084952884784246,2.4527575863912974,1.8862647947011684,0.833510916095627,0.8583786186890903,-3.007046834861468
0.7723126041770985,2.2401181429303967,2.252578248644144,2.3591104398177087,1.7529880805628744,2.736254373855359,2.404103434493885,0.9986331205856556,2.993797381172364,2.2445738215985873,1.8309922006002106,0.6976070463656634,-4.774599872241346
0.6429644086809474,0.4659162037257708,1.6528218149841543,2.3531914298698227,2.4387101455511466,0.5227653319742547,2.7772784388266807,2.2538899305229685,2.839177292253623,2.286104232818221,1.0955511909062314,2.810344523059806,-4.418646382442398
0.3281066914494189,1.992461510192909,2.0572588390341706,2.9440372114934994,1.7793190074468817,1.3673173521779887,2.373071996056812,0.3583544247440424,1.9374347936256349,0.7488323628262478,2.6863493993485363,1.054000651378816,-4.912766582326381
