m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,log_idt
0.6188592615836649,2.9057256230946544,1.2976968875365666,1.911008529245688,0.603477791222482,1.2270222296821893,2.7515704978364464,2.319003326760441,3.1374346612158885,-2.3209760033360927
2.0801129749755227,2.8475897471023073,1.8603839622897351,2.1757067744890666,1.0462980850550712,1.5940251496417692,1.1864614082587996,0.31942664961691636,3.124370626849642,-2.334306970808711
1.1993995466554406,0.4153123415317221,0.34576435786266774,2.5066316673007045,2.040307337451023,2.261984998200014,2.218607879035483,0.3709541671398562,2.1947257997004845,-2.3116425590002185
1.7862250003012725,0.4740351422083969,2.8788646195025933,2.6711330826272928,2.181807535953073,3.1008868827579965,0.6940225761703482,1.1840456916892999,2.3614113686027993,-6.826355754041203
1.3062436962520372,2.0130228156399474,1.717846361414933,2.6599563686482433,2.32669724581627,3.123837670413005,2.100736051153592,2.3778737073026326,2.3078278123949034,-2.3139250449403193
1.5008874400647123,1.4142170281672883,0.9206413445562672,2.746492772866723,0.900076679631121,1.5561136725165512,2.0070590298263125,2.668414373987616,2.5175781219448283,-2.3252023170249427
1.847425032610287,1.3991439369811818,0.7805223581040507,1.9452517834170642,2.50063341415134,1.3896314586235883,0.6719829390782168,0.7514207546003555,3.05316521751069,-2.3160527728910125
1.1377347767098756,2.705212488084009,1.0824771099664803,1.0371849924802976,1.1371174456445576,2.8190445819626486,1.3518477707182783,1.3966954293918867,2.2074942923346343,-2.3321981347454392
0.6583759951897024,0.520160381441925,1.3814389605307311,0.6932696440227368,1.4789033357909331,1.4768162901470805,2.7436532326896583,1.3545612425459537,0.39261086181121246,-3.3667749374955513
1.349332355987236,0.5564085935259029,1.8370632041827308,3.0885072706056644,1.3456043835635234,2.6757692784832976,2.4824782932865084,0.43943010799153737,2.277541482830643,-5.770789082256893
2.6414981190777946,1.0622861012796212,0.6494109489013599,1.331300212408436,1.1505985390525337,2.1082494390162796,1.4395408310933262,2.769922219776713,1.112195152119193,-2.323906658205704
1.910978672441737,3.0842095732906554,2.655537957655447,0.5366840747115268,0.49111924950537,0.6994721611553979,2.1759795401928823,1.0251275687791135,1.9031700728994492,-2.36402268389434
1.6314561148762838,0.4028268799412813,0.9501470585986663,2.7163631493586506,2.3157776696205468,3.0900479703303594,1.2791668947051653,2.8156779008357007,1.1774188849858989,-5.074980266617724
1.4944734652537632,0.47748470964742473,0.4814697307745377,1.569066743708157,1.5341741635693902,1.8460760158156777,2.4919324248898787,1.6345879325286308,1.1815431348277239,-2.3046940285263657
1.7764063082494939,0.9373298376816706,1.7882824020967478,2.0159342161707,1.2536587727720254,2.3887393044296803,0.7641819124684933,2.9073840117276006,0.4861828153563208,-3.064898905052111
2.715553453445647,0.7620531457611566,0.5728650463853155,1.0284190404793097,0.8772839563181896,0.9860150137052686,0.7205875797467065,2.834269508383927,1.784971748361506,-2.4148300786046795
1.1916135717768075,1.0675046773615173,2.642182062258164,1.609498024452466,1.9123388855457037,1.6709898589142145,0.36056232063883703,2.552843865180858,2.604342040951075,-3.5445275389850806
